Oct16,0,---,5430.0,6825.0,8570.0,10172.0,11563.0,12103.0,11853.0,10944.0,9631.0,8334.0,4722.0,4830.0,4899.0,4924.0,4992.0,5017.0,4963.0,5002.0,4948.0,4938.0,4889.0,4781.0,4811.0,4712.0,4653.0,4634.0,4540.0,4501.0,4432.0,4304.0,4304.0,4231.0,4127.0,4118.0,3995.0,3941.0,3877.0,3823.0,3764.0,3661.0,3582.0,3592.0,3494.0,3469.0,3420.0,3292.0,3292.0,3213.0,3140.0,3120.0,-,1758.0,2299.0,3016.0,3480.0,3879.0,3923.0,3732.0,3573.0,3492.0,4302.0,6988.0,9463.0,10969.0,10937.0,9638.0,8572.0,7456.0,6398.0,4937.0,3671.0,2865.0,2079.0,1717.0,1583.0,1497.0,1599.0,1668.0,1917.0,2336.0,3227.0,4754.0,6874.0,9406.0,10977.0,11718.0,11751.0,11283.0,10412.0,9532.0,8043.0,6488.0,4945.0,3659.0,2800.0,2238.0,1896.0,1790.0,1640.0,1615.0,1558.0
oct16,50,---,5492.0,6871.0,8602.0,10201.0,11559.0,12106.0,11822.0,10906.0,9607.0,8323.0,4735.0,4840.0,4893.0,4914.0,4966.0,5003.0,4950.0,4998.0,4924.0,4924.0,4877.0,4766.0,4793.0,4703.0,4635.0,4619.0,4524.0,4487.0,4419.0,4309.0,4293.0,4235.0,4140.0,4124.0,3998.0,3951.0,3888.0,3830.0,3788.0,3693.0,3609.0,3635.0,3540.0,3504.0,3467.0,3335.0,3335.0,3267.0,3193.0,3188.0,-,1795.0,2369.0,3097.0,3573.0,3941.0,3962.0,3792.0,3594.0,3519.0,4433.0,7060.0,9583.0,11159.0,11076.0,9670.0,8627.0,7370.0,6328.0,4917.0,3652.0,2837.0,2109.0,1766.0,1613.0,1522.0,1642.0,1699.0,1948.0,2374.0,3259.0,4752.0,6973.0,9446.0,10977.0,11663.0,11816.0,11262.0,10385.0,9463.0,8011.0,6348.0,4880.0,3639.0,2800.0,2245.0,1927.0,1840.0,1679.0,1642.0,1608.0
oct16,100,---,5411.0,6829.0,8586.0,10203.0,11558.0,12105.0,11834.0,10934.0,9641.0,8305.0,4704.0,4811.0,4864.0,4893.0,4941.0,4990.0,4932.0,4966.0,4912.0,4903.0,4849.0,4743.0,4757.0,4666.0,4617.0,4588.0,4477.0,4443.0,4370.0,4259.0,4249.0,4177.0,4085.0,4056.0,3935.0,3886.0,3818.0,3770.0,3693.0,3606.0,3523.0,3533.0,3441.0,3412.0,3354.0,3228.0,3223.0,3155.0,3083.0,3068.0,-,1754.0,2319.0,3052.0,3549.0,3845.0,3953.0,3785.0,3589.0,3525.0,4358.0,7142.0,9614.0,11132.0,11060.0,9742.0,8653.0,7423.0,6461.0,4979.0,3693.0,2808.0,2111.0,1698.0,1574.0,1478.0,1594.0,1658.0,1934.0,2319.0,3260.0,4743.0,6902.0,9370.0,10952.0,11653.0,11781.0,11261.0,10451.0,9566.0,8060.0,6421.0,4879.0,3621.0,2756.0,2219.0,1882.0,1782.0,1582.0,1582.0,1550.0
oct16,150,---,5436.0,6845.0,8585.0,10202.0,11557.0,12099.0,11838.0,10921.0,9630.0,8319.0,4711.0,4810.0,4884.0,4903.0,4953.0,4997.0,4943.0,4963.0,4913.0,4889.0,4849.0,4746.0,4760.0,4662.0,4613.0,4593.0,4484.0,4445.0,4376.0,4258.0,4233.0,4189.0,4085.0,4056.0,3932.0,3878.0,3824.0,3755.0,3711.0,3612.0,3518.0,3538.0,3440.0,3415.0,3361.0,3238.0,3238.0,3159.0,3090.0,3075.0,-,1913.0,2509.0,3213.0,3711.0,4024.0,4038.0,3921.0,3702.0,3684.0,4571.0,7386.0,9869.0,11348.0,11267.0,9838.0,8740.0,7529.0,6337.0,4943.0,3702.0,2890.0,2218.0,1873.0,1721.0,1631.0,1748.0,1815.0,2079.0,2505.0,3348.0,4818.0,7068.0,9443.0,10972.0,11783.0,11832.0,11155.0,10340.0,9452.0,7951.0,6369.0,4943.0,3657.0,2873.0,2339.0,2030.0,1936.0,1783.0,1743.0,1721.0
oct16,200,---,5439.0,6856.0,8598.0,10217.0,11555.0,12093.0,11817.0,10918.0,9620.0,8322.0,4694.0,4792.0,4842.0,4866.0,4911.0,4950.0,4906.0,4926.0,4862.0,4857.0,4822.0,4713.0,4728.0,4635.0,4570.0,4551.0,4457.0,4403.0,4348.0,4220.0,4200.0,4146.0,4057.0,4022.0,3904.0,3850.0,3781.0,3731.0,3687.0,3583.0,3499.0,3509.0,3420.0,3391.0,3331.0,3208.0,3218.0,3139.0,3075.0,3050.0,-,2059.0,2617.0,3361.0,3860.0,4231.0,4197.0,4021.0,3835.0,3835.0,4706.0,7500.0,9921.0,11604.0,11428.0,10073.0,8894.0,7666.0,6550.0,5112.0,3791.0,3033.0,2304.0,1966.0,1868.0,1785.0,1873.0,1956.0,2196.0,2602.0,3454.0,4926.0,7045.0,9456.0,11061.0,11766.0,11775.0,11095.0,10322.0,9461.0,8013.0,6448.0,4965.0,3742.0,2969.0,2431.0,2186.0,2064.0,1893.0,1883.0,1878.0
oct16,250,---,5425.0,6847.0,8586.0,10220.0,11564.0,12108.0,11843.0,10904.0,9617.0,8307.0,4698.0,4794.0,4861.0,4890.0,4943.0,4987.0,4924.0,4963.0,4890.0,4890.0,4852.0,4722.0,4751.0,4649.0,4592.0,4558.0,4461.0,4423.0,4355.0,4230.0,4211.0,4153.0,4052.0,4023.0,3907.0,3849.0,3787.0,3719.0,3671.0,3570.0,3488.0,3498.0,3406.0,3368.0,3324.0,3194.0,3194.0,3122.0,3045.0,3035.0,-,1746.0,2329.0,3049.0,3600.0,3926.0,3914.0,3757.0,3540.0,3560.0,4429.0,7294.0,9780.0,11245.0,11136.0,9885.0,8746.0,7479.0,6433.0,5009.0,3689.0,2820.0,2055.0,1709.0,1585.0,1472.0,1581.0,1669.0,1923.0,2353.0,3214.0,4787.0,6964.0,9418.0,11060.0,11663.0,11756.0,11205.0,10416.0,9438.0,8075.0,6433.0,4848.0,3633.0,2747.0,2212.0,1891.0,1774.0,1617.0,1573.0,1565.0
oct16,300,---,5456.0,6856.0,8618.0,10206.0,11576.0,12095.0,11823.0,10913.0,9597.0,8311.0,4699.0,4798.0,4863.0,4873.0,4932.0,4967.0,4912.0,4947.0,4892.0,4873.0,4833.0,4714.0,4734.0,4645.0,4586.0,4551.0,4442.0,4407.0,4338.0,4219.0,4195.0,4145.0,4046.0,4036.0,3908.0,3843.0,3784.0,3725.0,3665.0,3581.0,3477.0,3507.0,3408.0,3378.0,3319.0,3195.0,3200.0,3121.0,3062.0,3037.0,-,1881.0,2451.0,3183.0,3645.0,4019.0,4037.0,3876.0,3688.0,3619.0,4625.0,7290.0,9803.0,11388.0,11144.0,9925.0,8740.0,7569.0,6428.0,5043.0,3736.0,2904.0,2168.0,1803.0,1668.0,1602.0,1737.0,1772.0,2029.0,2460.0,3275.0,4803.0,7037.0,9424.0,11036.0,11706.0,11850.0,11144.0,10356.0,9407.0,8035.0,6419.0,4903.0,3636.0,2835.0,2299.0,1977.0,1898.0,1742.0,1702.0,1685.0
oct16,350,---,5472.0,6861.0,8611.0,10206.0,11579.0,12102.0,11820.0,10900.0,9617.0,8299.0,4708.0,4818.0,4874.0,4894.0,4949.0,4989.0,4929.0,4964.0,4904.0,4894.0,4839.0,4743.0,4773.0,4647.0,4602.0,4577.0,4481.0,4441.0,4366.0,4255.0,4235.0,4180.0,4074.0,4054.0,3933.0,3883.0,3822.0,3757.0,3717.0,3611.0,3526.0,3541.0,3450.0,3420.0,3360.0,3244.0,3249.0,3169.0,3103.0,3088.0,-,1784.0,2363.0,3099.0,3621.0,3901.0,3950.0,3814.0,3613.0,3572.0,4538.0,7370.0,9812.0,11316.0,11230.0,9931.0,8710.0,7497.0,6441.0,4941.0,3666.0,2811.0,2096.0,1747.0,1607.0,1500.0,1623.0,1710.0,1964.0,2367.0,3222.0,4764.0,7033.0,9471.0,10983.0,11649.0,11773.0,11246.0,10322.0,9516.0,8003.0,6416.0,4920.0,3654.0,2758.0,2236.0,1915.0,1821.0,1640.0,1636.0,1586.0
oct16,400,---,5428.0,6854.0,8612.0,10226.0,11555.0,12090.0,11825.0,10905.0,9605.0,8323.0,4667.0,4773.0,4826.0,4850.0,4908.0,4937.0,4889.0,4918.0,4860.0,4845.0,4783.0,4686.0,4701.0,4600.0,4547.0,4508.0,4417.0,4364.0,4306.0,4176.0,4161.0,4099.0,4007.0,3978.0,3858.0,3805.0,3733.0,3670.0,3627.0,3521.0,3434.0,3448.0,3357.0,3323.0,3265.0,3135.0,3145.0,3063.0,3005.0,2986.0,-,1827.0,2415.0,3129.0,3637.0,3965.0,3995.0,3856.0,3637.0,3616.0,4583.0,7351.0,9859.0,11376.0,11355.0,9922.0,8700.0,7523.0,6444.0,4982.0,3717.0,2890.0,2129.0,1755.0,1634.0,1545.0,1671.0,1747.0,1982.0,2394.0,3230.0,4810.0,6990.0,9431.0,10951.0,11741.0,11766.0,11237.0,10388.0,9481.0,8011.0,6385.0,4898.0,3612.0,2776.0,2268.0,1911.0,1835.0,1680.0,1634.0,1613.0
oct16,450,---,5422.0,6840.0,8593.0,10232.0,11568.0,12105.0,11827.0,10907.0,9618.0,8306.0,4684.0,4790.0,4852.0,4876.0,4934.0,4967.0,4900.0,4934.0,4871.0,4857.0,4814.0,4699.0,4713.0,4613.0,4555.0,4526.0,4421.0,4378.0,4316.0,4191.0,4162.0,4114.0,3999.0,3975.0,3851.0,3798.0,3741.0,3678.0,3621.0,3525.0,3434.0,3444.0,3348.0,3324.0,3257.0,3137.0,3142.0,3065.0,2993.0,2984.0,-,1762.0,2336.0,3047.0,3593.0,3874.0,3926.0,3790.0,3601.0,3525.0,4476.0,7323.0,9764.0,11258.0,11185.0,9760.0,8672.0,7479.0,6460.0,4986.0,3657.0,2834.0,2051.0,1730.0,1565.0,1477.0,1601.0,1650.0,1903.0,2312.0,3211.0,4725.0,6994.0,9447.0,10964.0,11623.0,11755.0,11241.0,10418.0,9523.0,8029.0,6367.0,4894.0,3553.0,2746.0,2192.0,1875.0,1762.0,1605.0,1605.0,1549.0
